id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0075.03.17024	Neighbour_NB_TooLowPowBudg_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowPowBudg attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause : too low power budget on a TCH channel (in FR or FR usage)/SDCCH 	coalesce(NICELASS_HO_ADJ_OUT_HOASBCL,0)+coalesce(NECELASS_HO_ADJ_OUT_HOASBCL,0)	0	1	customisateur	1	1	total	float4
kpis.0075.03.17025	Neighbour_rate_TooLowPowBudg	edw_eribss_bssadj_axe1	TooLowPowBudg Rate (%)	Rate of inter-cell internal or external handover attempts, with cause: too low power budget on a TCH channel (in FR or FR usage)/SDCCH 	CASE WHEN (coalesce(NICELASS_HO_ADJ_OUT_HOASBCL,0)+coalesce(NECELASS_HO_ADJ_OUT_HOASBCL,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100>100 THEN 100 ELSE (coalesce(NICELASS_HO_ADJ_OUT_HOASBCL,0)+coalesce(NECELASS_HO_ADJ_OUT_HOASBCL,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17026	Neighbour_NB_HighLevNeigCellPrefBand_attempts	edw_eribss_bssadj_axe1	Neighbour NB HighLevNeigCellPrefBand attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause: high level in neighbour cell in the preferred band on a TCH channel (in HR or FR usage)/SDCCH. Related to multiband. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17027	Neighbour_rate_HighLevNeigCellPrefBand	edw_eribss_bssadj_axe1	HighLevNeigCellPrefBand Rate (%)	Rate of inter-cell internal or external handover attempts, with cause : high level in neighbour cell in the preferred band on a TCH channel (in HR or FR usage)/SDCCH. Related to multiband. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17028	Neighbour_NB_ConsBadSACCHmicroCell_attempts	edw_eribss_bssadj_axe1	Neighbour NB ConsBadSACCHmicroCell attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause: several consecutive bad SACCH frames received in a micro cell. Related to micro cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17029	Neighbour_rate_ConsBadSACCHmicroCell	edw_eribss_bssadj_axe1	ConsBadSACCHmicroCell Rate (%)	Rate of inter-cell internal or external handover attempts, with cause: several consecutive bad SACCH frames received in a micro cell. Related to micro cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17030	Neighbour_NB_TooLowLevUpMicroCell_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowLevUpMicroCell attempts (Nb)	Number of inter-cell internal or external handovers attempts, with cause: too low level on the uplink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17031	Neighbour_rate_TooLowLevUpMicroCell	edw_eribss_bssadj_axe1	TooLowLevUpMicroCell Rate (%)	Rate of inter-cell internal or external handovers attempts, with cause: too low level on the uplink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17032	Neighbour_NB_TooLowLevDownMicroCell_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowLevDownMicroCell attempts (Nb)	Number of inter-cell internal or external handovers attempts, with cause: too low level on the downlink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17034	Neighbour_rate_TooLowLevDownMicroCell	edw_eribss_bssadj_axe1	TooLowLevDownMicroCell Rate (%)	Rate of inter-cell internal or external handovers attempts, with cause: too low level on the downlink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17033	Neighbour_NB_HighLevNeigLowCellSlowMS_attempts	edw_eribss_bssadj_axe1	HighLevNeigLowCellSlowMS attempts (Nb)	Number of inter-cell internal or external handover attempts, with cause: high level in neighbour lower layer for slow mobile on TCH/SDCCH.Related to micro cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17035	Neighbour_rate_HighLevNeigLowCellSlowMS	edw_eribss_bssadj_axe1	HighLevNeigLowCellSlowMS Rate (%)	Rate of inter-cell internal or external handover attempts, with cause: high level in neighbour lower layer for slow mobile on TCH/SDCCH.Related to micro cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17036	Neighbour_NB_TooLowLevUpInZone_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowLevUpInZone attempts (Nb)	Number of intra-cell handover attempts, with cause: Inner zone uplink level too low on TCH. Related to concentric cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17037	Neighbour_rate_TooLowLevUpInZone	edw_eribss_bssadj_axe1	TooLowLevUpInZone Rate (%)	Rate of intra-cell handover attempts, with cause: Inner zone uplink level too low on TCH. Related to concentric cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17038	Neighbour_NB_TooLowLevDownInZone_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooLowLevDownInZone attempts (Nb)	Number of intra-cell handover attempts, with cause: Inner zone downlinklevel too low on TCH channel (in HR or FR usage). This counter is related to concentric cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17039	Neighbour_rate_TooLowLevDownInZone	edw_eribss_bssadj_axe1	TooLowLevDownInZone Rate (%)	Rate of intra-cell handover attempts, with cause: Inner zone downlinklevel too low on TCH channel (in HR or FR usage). This counter is related to concentric cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17040	Neighbour_NB_TooHighLevUpDownOutZone	edw_eribss_bssadj_axe1	Neighbour NB TooHighLevUpDownOutZone (Nb)	Number of intra-cell handover attempts, with cause: Outer zone uplink anddownlink levels too high on TCH channel (in HR or FR usage). Related to concentric cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17041	Neighbour_rate_TooHighLevUpDownOutZone	edw_eribss_bssadj_axe1	TooHighLevUpDownOutZone Rate (%)	Rate of intra-cell handover attempts, with cause: Outer zone uplink anddownlink levels too high on TCH channel (in HR or FR usage). Related to concentric cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17042	Neighbour_NB_TrafHandover_attempts	edw_eribss_bssadj_axe1	Neighbour NB TrafHandover attempts (Nb)	Number of inter-cell internal or external handover attempts, with the cause: traffic handover on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17043	Neighbour_rate_TrafHandover	edw_eribss_bssadj_axe1	TrafHandover Rate (%)	Rate of inter-cell internal or external handover attempts, with the cause: traffic handover on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17044	Neighbour_NB_gencapture_attempts	edw_eribss_bssadj_axe1	Neighbour NB gencapture attempts (Nb)	Number of inter-cell internal or external handover attempts, with the cause: general capture handover on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17045	Neighbour_rate_gencapture	edw_eribss_bssadj_axe1	gencapture Rate (%)	Rate of inter-cell internal or external handover attempts, with the cause: general capture handover on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17046	Neighbour_NB_TooShortDistance_attempts	edw_eribss_bssadj_axe1	Neighbour NB TooShortDistance attempts (Nb)	Number of inter-cell internal or external handovers attempts, with cause: too short MS-BTS distance on TCH/SDCCH Only the outer zones of extended cells are concerned by this counter. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17047	Neighbour_rate_TooShortDistance	edw_eribss_bssadj_axe1	TooShortDistance Rate (%)	Rate of inter-cell internal or external handovers attempts, with cause: too short MS-BTS distance on TCH/SDCCH Only the outer zones of extended cells are concerned by this counter. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17048	Neighbour_NB_BadQualHR_attempts	edw_eribss_bssadj_axe1	Neighbour NB BadQualHR attempts (Nb)	Number of intracell handover attempts,with the cause: HR to FR channeladaptation due to bad radio quality on a TCH channel 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17049	Neighbour_rate_BadQualHR	edw_eribss_bssadj_axe1	BadQualHR Rate (%)	Rate of intracell handover attempts,with the cause: HR to FR channeladaptation due to bad radio quality on a TCH channel 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17050	Neighbour_NB_GoodQualFR_attempts	edw_eribss_bssadj_axe1	Neighbour NB GoodQualFR attempts (Nb)	Number of intracell handover attempts,with the cause: FR to HR channel adaptation due to good radio quality on a TCH channel. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17051	Neighbour_rate_GoodQualFR	edw_eribss_bssadj_axe1	GoodQualFR Rate (%)	Rate of intracell handover attempts,with the cause: FR to HR channel adaptation due to good radio quality on a TCH channel. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17052	Neighbour_NB_TFO_attempts	edw_eribss_bssadj_axe1	Neighbour NB TFO attempts (Nb)	Number of intra-cell handover - attempts, with the cause: (TFO mismatch resolution, TFO optimisation). 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17053	Neighbour_rate_TFO	edw_eribss_bssadj_axe1	TFO Rate (%)	Rate of intra-cell handover - attempts, with the cause 29 (TFO mismatch resolution, TFO optimisation). 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17054	Neighbour_NB_FastTraffic_attempts	edw_eribss_bssadj_axe1	Neighbour NB FastTraffic attempts (Nb)	Number of handover attempts, with the cause : (Fast Traffic Handover). 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17055	Neighbour_rate_FastTraffic	edw_eribss_bssadj_axe1	Fast Traffic HO Rate (%)	Rate of handover attempts, with the cause:(Fast Traffic Handover). 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17056	Neighbour_NB_ReturnCSZone_attempts	edw_eribss_bssadj_axe1	Neighbour NB ReturnCSZone attempts (Nb)	Number of TCH intracell HO cause attempts. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.03.17057	Neighbour_rate_ReturnCSZone	edw_eribss_bssadj_axe1	ReturnCSZone Rate (%)	Rate of TCH intracell HO cause attempts. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.03.17058	Neighbour_NB_other_ho_causes_attempts	edw_eribss_bssadj_axe1	Neighbour NB other ho causes attempts (Nb)	Number of  inter-cell internal or external handover attempts, with other causes than the previous ones 	coalesce(NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELASS_HO_ADJ_OUT_HOASWCL,0)	0	1	customisateur	1	1	total	float4
kpis.0075.03.17059	Neighbour_rate_other_ho_causes	edw_eribss_bssadj_axe1	OtherCauses Rate (%)	Rate of  inter-cell internal or external handover attempts, with other causes than the previous ones 	CASE WHEN (coalesce(NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELASS_HO_ADJ_OUT_HOASWCL,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100>100 THEN 100 ELSE (coalesce(NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELASS_HO_ADJ_OUT_HOASWCL,0))/(coalesce(NICELHO_HO_ADJ_OUT_HOUPLQA+NICELHO_HO_ADJ_OUT_HODWNQA+NICELHO_HO_ADJ_OUT_HOEXCTA+NICELHOEX_HO_ADJ_OUT_HOATTLSS+NICELHOEX_HO_ADJ_OUT_HOATTHSS+NICELHOEX_HO_ADJ_OUT_HOATTHR+NICELASS_HO_ADJ_OUT_HOASBCL+NICELASS_HO_ADJ_OUT_HOASWCL,0)+coalesce(NECELHO_HO_ADJ_OUT_HOUPLQA+NECELHO_HO_ADJ_OUT_HODWNQA+NECELHO_HO_ADJ_OUT_HOEXCTA+NECELHOEX_HO_ADJ_OUT_HOATTLSS+NECELHOEX_HO_ADJ_OUT_HOATTHSS+NECELHOEX_HO_ADJ_OUT_HOATTHR+NECELASS_HO_ADJ_OUT_HOASBCL+NECELASS_HO_ADJ_OUT_HOASWCL,0))*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.02.00000	RI_CAPTURE_DURATION	edw_eribss_bssgprs_axe1	RI CAPTURE DURATION	RI CAPTURE DURATION	CASE WHEN (capture_duration/capture_duration_expected)*100>100 THEN 100 ELSE (capture_duration/capture_duration_expected)*100 END	1	1	customisateur	1	0	total	float4
kpis.0075.02.18135	Total_TBF_establishment_attempts	edw_eribss_bssgprs_axe1	TBF Establishment Attempts (Uplink and Downlink) (Nb)	Total number of TBF establishment attempts (Uplink and Downlink) 	CELLGPRS_DLTBFEST+CELLGPRS2_PSCHREQ	0	1	customisateur	1	1	total	float4
kpis.0075.02.18134	Total_TBF_establishment_success	edw_eribss_bssgprs_axe1	TBF Establishment Success (Uplink and Downlink) (Nb)	Total number of TBF establishment success (Uplink and Downlink) 	CELLGPRS_MSESTDLTBF+CELLGPRS2_MSESTULTBF	0	1	customisateur	1	1	total	float4
kpis.0075.02.18139	TBF_SUCCESS_RATE	edw_eribss_bssgprs_axe1	TBF Establishment Success Rate (%)	Rate of DL and UL TBF establishment successes per cell 	CASE WHEN 100*(CELLGPRS_MSESTDLTBF+CELLGPRS2_MSESTULTBF)/(CELLGPRS_DLTBFEST+CELLGPRS2_PSCHREQ)>100 THEN 100 ELSE 100*(CELLGPRS_MSESTDLTBF+CELLGPRS2_MSESTULTBF)/(CELLGPRS_DLTBFEST+CELLGPRS2_PSCHREQ) END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18053	Downlink_TBF_establishment_attempts	edw_eribss_bssgprs_axe1	TBF Establishment Attempts Downlink Number (Nb)	Number of attempts for TBF establishment in downlink 	CELLGPRS_DLTBFEST	0	1	customisateur	1	1	total	float4
kpis.0075.02.18132	Downlink_TBF_establishment_success	edw_eribss_bssgprs_axe1	TBF Establishment Success Downlink Number (Nb)	Number of success for TBF establishment in downlink 	CELLGPRS_MSESTDLTBF	0	1	customisateur	1	1	total	float4
kpis.0075.02.18125	TBF_ESTABLISHMENT_SUCCESS_RATE_DL	edw_eribss_bssgprs_axe1	TBF Establishment Success Downlink Rate (%)	This indicator provides the total TBF establishment Success rate form MS point of view considering downlink direction 	CASE WHEN 100*CELLGPRS_MSESTDLTBF/CELLGPRS_DLTBFEST>100 THEN 100 ELSE 100*CELLGPRS_MSESTDLTBF/CELLGPRS_DLTBFEST END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18054	Uplink_TBF_establishment_attempts	edw_eribss_bssgprs_axe1	TBF Establishment Attempts Uplink Number (Nb)	Number of attempts for TBF establishment in uplink 	CELLGPRS2_PSCHREQ	0	1	customisateur	1	1	total	float4
kpis.0075.02.18133	Uplink_TBF_establishment_success	edw_eribss_bssgprs_axe1	TBF Establishment Success Uplink Number (Nb)	Number of success for TBF establishment in uplink 	CELLGPRS2_MSESTULTBF	0	1	customisateur	1	1	total	float4
kpis.0075.02.18126	TBF_ESTABLISHMENT_SUCCESS_RATE_UL	edw_eribss_bssgprs_axe1	TBF Establishment Success Uplink Rate (%)	This indicator provides the total TBF establishment Success rate form MS point of view considering uplink directions 	CASE WHEN 100*CELLGPRS2_MSESTULTBF/CELLGPRS2_PSCHREQ>100 THEN 100 ELSE 100*CELLGPRS2_MSESTULTBF/CELLGPRS2_PSCHREQ END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18007	NB_Packet_Access_Rejected_due_to_Congestion_DL	edw_eribss_bssgprs_axe1	TBF Rejected Due to Congestion DL Number (Nb)	Number of DL TBF establishment failures due to congestion per cell. 	CELLGPRS_FAILDLTBFEST	0	1	customisateur	1	1	total	float4
kpis.0075.02.18008	Packet_Access_Rejections_due_to_Congestion_DL	edw_eribss_bssgprs_axe1	TBF Rejected Due to Congestion DL Rate (%)	Rate of DL TBF establishment failures due to congestion per cell. 	CASE WHEN (CELLGPRS_FAILDLTBFEST/CELLGPRS_DLTBFEST)*100>100 THEN 100 ELSE (CELLGPRS_FAILDLTBFEST/CELLGPRS_DLTBFEST)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18009	NB_Packet_Access_Rejected_due_to_Congestion_UL	edw_eribss_bssgprs_axe1	TBF Rejected Due to Congestion UL Number (Nb)	Number of UL TBF establishment failures due to congestion per cell. 	CELLGPRS2_PREJTFI	0	1	customisateur	1	1	total	float4
kpis.0075.02.18010	Packet_Access_Rejections_due_to_Congestion_UL	edw_eribss_bssgprs_axe1	TBF Rejected Due to Congestion UL Rate (%)	Rate of UL TBF establishment failures due to congestion per cell. 	CASE WHEN CELLGPRS2_PREJTFI/CELLGPRS2_PSCHREQ*100>100 THEN 100 ELSE CELLGPRS2_PREJTFI/CELLGPRS2_PSCHREQ*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18043	Nb_Packet_Pagings	edw_eribss_bssgprs_axe1	Paging Number for PS and CS (Nb)	CS PAGING ON PPCH + PS PAGING ON PPCH 	CELLGPRS_PAGCSBVCI+CELLGPRS_PPAGCSBVCI+CELLGPRS2_PAGCSONPPCH+CELLGPRS2_PAGPSONPPCH	0	1	customisateur	1	1	total	float4
kpis.0075.02.nb_packet_pagings_cs	Nb_Packet_Pagings_CS	edw_eribss_bssgprs_axe1	Paging Number for CS (Nb)	CS PAGING ON PPCH 	CELLGPRS_PAGCSBVCI+CELLGPRS_PPAGCSBVCI+CELLGPRS2_PAGCSONPPCH	0	1	customisateur	1	1	total	float4
kpis.0075.02.nb_packet_pagings_ps	Nb_Packet_Pagings_PS	edw_eribss_bssgprs_axe1	Paging Number for PS (Nb)	PS PAGING ON PPCH 	CELLGPRS2_PAGPSONPPCH	0	1	customisateur	1	1	total	float4
kpis.0075.02.18069	AV_NB_SIM_DL_UP_TBF	edw_eribss_bssgprs_axe1	TBF Simultaneous DL and UL Number  (Nb)	Average number of simultaneous downlink + uplink TBF 	TRAFDLGPRS_TBFDLGPRS+TRAFDLGPRS_TBFDLEGPRS+TRAFULGPRS_TBFULGPRS+TRAFULGPRS_TBFULEGPRS	0	1	customisateur	1	1	total	float4
kpis.0075.02.18044	Mean_number_of_DL_active_TBF_per_cell	edw_eribss_bssgprs_axe1	TBF Simultaneous DL Number (Nb)	Average number of DL TBF simultaneously established during the granularity period. 	TRAFDLGPRS_TBFDLGPRS+TRAFDLGPRS_TBFDLEGPRS	0	1	customisateur	1	1	total	float4
kpis.0075.02.18045	Mean_number_of_UL_active_TBF_per_cell	edw_eribss_bssgprs_axe1	TBF Simultaneous UL Number (Nb)	Average number of UL TBF simultaneously established during the granularity period. 	TRAFULGPRS_TBFULGPRS+TRAFULGPRS_TBFULEGPRS	0	1	customisateur	1	1	total	float4
kpis.0075.02.nb_drop_tbf_both_links	NB_DROP_TBF_BOTH_LINKS	edw_eribss_bssgprs_axe1	TBF Drop Number (Nb)	Number of drop TBF both links 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.02.18073	TBF_DROP_RATE	edw_eribss_bssgprs_axe1	TBF Drop Rate (%)	TBF drop rate for both links 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18055	Total_number_of_dropped_TBFs_downlink	edw_eribss_bssgprs_axe1	TBF Drop Downlink Number (Nb)	Number of TBF abnormally released for any causes in downlink 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.02.18070	TBF_DROP_RATE_DOWN	edw_eribss_bssgprs_axe1	TBF Drop Downlink Rate (%)	This indicator provides the total TBF drop rate form MS point of view considering downlink direction 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18056	Total_number_of_dropped_TBFs_uplink	edw_eribss_bssgprs_axe1	TBF Drop Uplink Number (Nb)	Number of TBF abnormally released for any causes in uplink 	CELLGPRS2_OTHULREL+CELLGPRS2_PREEMPTULREL+CELLGPRS2_IAULREL+CELLGPRS2_CRSULREL	0	1	customisateur	1	1	total	float4
kpis.0075.02.18071	TBF_DROP_RATE_UP	edw_eribss_bssgprs_axe1	TBF Drop Uplink Rate (%)	This indicator provides the total TBF drop rate form MS point of view considering uplink directions 	CASE WHEN 100*(CELLGPRS2_OTHULREL+CELLGPRS2_PREEMPTULREL+CELLGPRS2_IAULREL+CELLGPRS2_CRSULREL)/CELLGPRS2_MSESTULTBF>100 THEN 100 ELSE 100*(CELLGPRS2_OTHULREL+CELLGPRS2_PREEMPTULREL+CELLGPRS2_IAULREL+CELLGPRS2_CRSULREL)/CELLGPRS2_MSESTULTBF END	1	1	customisateur	1	1	total	float4
kpis.0075.02.18047	UL_DL_RLC_Volume_in_CS_MCS	edw_eribss_bssgprs_axe1	Data Volume Total of GPRS EDGE RLC (kbytes)	Volume of UL + DL EDGE, GRPS RLC data bytes encoded in MCS-x a in acknowledged mode 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.02.18023	USERPACKET_TRANSMITTED_RADIOINTERFACE_UL	edw_eribss_bssgprs_axe1	Data Volume Uplink of GPRS EDGE RLC (kbytes)	Total User Packet Volume Transmitted on Radio Interface Per Cell - Uplink 	(CELLGPRS3_ULINTBGVOL+CELLQOSS_VOLULSTRACC+CELLEIT2_LLCVOLULEIT+CLDTMQOS_DTMULSTRDATA)/8	0	1	customisateur	1	1	total	float4
kpis.0075.02.18024	USERPACKET_TRANSMITTED_RADIOINTERFACE_DL	edw_eribss_bssgprs_axe1	Data Volume Downlink of GPRS EDGE RLC (kbytes)	Total User Packet Volume Transmitted on Radio Interface Per Cell - Downlink 	(CELLGPRS3_DLINTBGVOL+CELLGPRS3_DLSTRVOL)/8	0	1	customisateur	1	1	total	float4
kpis.0075.02.18048	UL_DL_RLC_Volume_in_MCS	edw_eribss_bssgprs_axe1	Data Volume Total of EDGE RLC (MSC-x) (kbytes)	Volume of UL + DL EDGE RLC data bytes encoded in MCS-x a in acknowledged mode 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.02.18040	UL_RLC_Volume_in_MCS	edw_eribss_bssgprs_axe1	Data Volume Uplink of EDGE RLC (MSC-x) (kbytes)	Volume of UL RLC data bytes encoded in MCS-x a in acknowledged mode 	(CELLQOSEG_ULTHP1EGDATA+CELLQOSEG_ULTHP2EGDATA+CELLQOSEG_ULTHP3EGDATA+CELLQOSEG_ULBGEGDATA)/8	0	1	customisateur	1	1	total	float4
kpis.0075.02.18037	DL_RLC_Volume_in_MCS	edw_eribss_bssgprs_axe1	Data Volume Downlink of EDGE RLC (MSC-x) (kbytes)	Volume of DL RLC data bytes encoded in MCS-x a in acknowledged mode 	(CELLQOSEG_DLTHP1EGDATA+CELLQOSEG_DLTHP2EGDATA+CELLQOSEG_DLTHP3EGDATA+CELLQOSEG_DLBGEGDATA)/8	0	1	customisateur	1	1	total	float4
kpis.0075.02.18050	UL_DL_RLC_Volume_in_CS	edw_eribss_bssgprs_axe1	Data Volume Total of GPRS RLC (CS-x) (kbytes)	Volume of UL + DL GPRS RLC data bytes encoded in CS-x a in acknowledged mode 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.02.18034	UL_RLC_Volume_in_CS1234	edw_eribss_bssgprs_axe1	Data Volume Uplink of GPRS RLC (CS-x) (kbytes)	Volume of UL RLC data bytes encoded in CS-x transmitted on PDTCH, in RLC acknowledged mode. 	(CELLQOSG_ULTHP1GDATA+CELLQOSG_ULTHP2GDATA+CELLQOSG_ULTHP3GDATA+CELLQOSG_ULBGGDATA)/8	0	1	customisateur	1	1	total	float4
kpis.0075.02.18031	DL_RLC_Volume_in_CS1234	edw_eribss_bssgprs_axe1	Data Volume Downlink of GPRS RLC (CS-x) (kbytes)	Volume of DL RLC data bytes encoded in CS-x transmitted on PDTCH, in RLC acknowledged mode. 	(CELLQOSG_DLTHP1GDATA+CELLQOSG_DLTHP2GDATA+CELLQOSG_DLTHP3GDATA+CELLQOSG_DLBGGDATA)/8	0	1	customisateur	1	1	total	float4
kpis.0075.02.18025	DL_LLC_Traffic	edw_eribss_bssgprs_axe1	Data Volume Downlink LLC (kbytes)	Number of DL LLC bytes transmitted and acknowledge on established TBF in GPRS/EGPRS mode and RLC acknowledged/unacknowledged mode 	(CELLGPRS3_DLSTRVOL+CELLGPRS3_DLINTBGVOL+CELLGPRS3_DLGMMVOL)/8	0	1	customisateur	1	1	total	float4
