id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0075.bss.00976	NUCELLREL	HOVERSUCUTRAN@@INCOMING=1	edw_eribss_bss_axe1	nucellrel_ho_inc_hoversucutran	NUCELLREL_HO_INC_HOVERSUCUTRAN	float4	SUM	SUM(nucellrel_ho_inc_hoversucutran)	20100122	1	0	1	1	The number of successful handovers to the neighbouring UTRAN FDD cell	1	0		NUCELLREL_HO_INC_HOVERSUCUTRAN
raws.0075.bss.00977	NUCELLREL	HORTTOCHUTRAN@@INCOMING=0	edw_eribss_bss_axe1	nucellrel_ho_out_horttochutran	NUCELLREL_HO_OUT_HORTTOCHUTRAN	float4	SUM	SUM(nucellrel_ho_out_horttochutran)	20100122	1	1	1	1	The number of handover attempts to the neighbouring UTRAN FDD cell where the MS returns to the old channel.	1	0		NUCELLREL_HO_OUT_HORTTOCHUTRAN
raws.0075.bss.00978	NUCELLREL	HORTTOCHUTRAN@@INCOMING=1	edw_eribss_bss_axe1	nucellrel_ho_inc_horttochutran	NUCELLREL_HO_INC_HORTTOCHUTRAN	float4	SUM	SUM(nucellrel_ho_inc_horttochutran)	20100122	1	0	1	1	The number of handover attempts to the neighbouring UTRAN FDD cell where the MS returns to the old channel.	1	0		NUCELLREL_HO_INC_HORTTOCHUTRAN
raws.0075.bss.00979	NUCELLREL	HOREQCNTUTRAN@@INCOMING=0	edw_eribss_bss_axe1	nucellrel_ho_out_horeqcntutran	NUCELLREL_HO_OUT_HOREQCNTUTRAN	float4	SUM	SUM(nucellrel_ho_out_horeqcntutran)	20100122	1	0	1	1	The number of handover required sent to the neighbouring UTRAN FDD cell.	1	0		NUCELLREL_HO_OUT_HOREQCNTUTRAN
raws.0075.bss.00980	NUCELLREL	HOREQCNTUTRAN@@INCOMING=1	edw_eribss_bss_axe1	nucellrel_ho_inc_horeqcntutran	NUCELLREL_HO_INC_HOREQCNTUTRAN	float4	SUM	SUM(nucellrel_ho_inc_horeqcntutran)	20100122	1	0	1	1	The number of handover required sent to the neighbouring UTRAN FDD cell.	1	0		NUCELLREL_HO_INC_HOREQCNTUTRAN
raws.0075.bss.00981	NUCELLREL	HOATTSHOULDUTRAN@@INCOMING=0	edw_eribss_bss_axe1	nucellrel_ho_out_hoattshouldutran	NUCELLREL_HO_OUT_HOATTSHOULDUTRAN	float4	SUM	SUM(nucellrel_ho_out_hoattshouldutran)	20100122	1	0	1	1	Number of handover attempts to a neighbouring UTRAN FDD cell due to the Service Handover value is should.	1	0		NUCELLREL_HO_OUT_HOATTSHOULDUTRAN
raws.0075.bss.00982	NUCELLREL	HOATTSHOULDUTRAN@@INCOMING=1	edw_eribss_bss_axe1	nucellrel_ho_inc_hoattshouldutran	NUCELLREL_HO_INC_HOATTSHOULDUTRAN	float4	SUM	SUM(nucellrel_ho_inc_hoattshouldutran)	20100122	1	0	1	1	Number of handover attempts to a neighbouring UTRAN FDD cell due to the Service Handover value is should.	1	0		NUCELLREL_HO_INC_HOATTSHOULDUTRAN
raws.0075.bss.00983	NUCELLREL	URGHOVERUTRAN@@INCOMING=0	edw_eribss_bss_axe1	nucellrel_ho_out_urghoverutran	NUCELLREL_HO_OUT_URGHOVERUTRAN	float4	SUM	SUM(nucellrel_ho_out_urghoverutran)	20100122	1	0	1	1	Number of handover attempts to the neighbour UTRAN FDD cell in case of urgency conditions.	1	0		NUCELLREL_HO_OUT_URGHOVERUTRAN
raws.0075.bss.00984	NUCELLREL	URGHOVERUTRAN@@INCOMING=1	edw_eribss_bss_axe1	nucellrel_ho_inc_urghoverutran	NUCELLREL_HO_INC_URGHOVERUTRAN	float4	SUM	SUM(nucellrel_ho_inc_urghoverutran)	20100122	1	0	1	1	Number of handover attempts to the neighbour UTRAN FDD cell in case of urgency conditions.	1	0		NUCELLREL_HO_INC_URGHOVERUTRAN
raws.0075.bss.00985	NUCELLREL	SUCURGHOUTRAN@@INCOMING=0	edw_eribss_bss_axe1	nucellrel_ho_out_sucurghoutran	NUCELLREL_HO_OUT_SUCURGHOUTRAN	float4	SUM	SUM(nucellrel_ho_out_sucurghoutran)	20100122	1	0	1	1	Number of successful handover attempts to the neighbour UTRAN FDD cell in case of urgency conditions.	1	0		NUCELLREL_HO_OUT_SUCURGHOUTRAN
raws.0075.bss.00986	NUCELLREL	SUCURGHOUTRAN@@INCOMING=1	edw_eribss_bss_axe1	nucellrel_ho_inc_sucurghoutran	NUCELLREL_HO_INC_SUCURGHOUTRAN	float4	SUM	SUM(nucellrel_ho_inc_sucurghoutran)	20100122	1	0	1	1	Number of successful handover attempts to the neighbour UTRAN FDD cell in case of urgency conditions.	1	0		NUCELLREL_HO_INC_SUCURGHOUTRAN
raws.0075.bss.00990	LAPD	CBADFRAME	edw_eribss_bss_axe1	lapd_cbadframe	LAPD_CBADFRAME	float4	SUM	SUM(lapd_cbadframe)	20100122	1	0	1	1	number of received bad frames	1	0		LAPD_CBADFRAME
raws.0075.bss.00991	LAPD	CTRIFRAME	edw_eribss_bss_axe1	lapd_ctriframe	LAPD_CTRIFRAME	float4	SUM	SUM(lapd_ctriframe)	20100122	1	0	1	1	number of transmitted LAPD information frames	1	0		LAPD_CTRIFRAME
raws.0075.bss.00992	LAPD	CRECIFRAME	edw_eribss_bss_axe1	lapd_creciframe	LAPD_CRECIFRAME	float4	SUM	SUM(lapd_creciframe)	20100122	1	0	1	1	number of received LAPD information frames	1	0		LAPD_CRECIFRAME
raws.0075.bss.00993	LAPD	CRETRANSM	edw_eribss_bss_axe1	lapd_cretransm	LAPD_CRETRANSM	float4	SUM	SUM(lapd_cretransm)	20100122	1	0	1	1	number of retransmissions	1	0		LAPD_CRETRANSM
raws.0075.bss.00994	LAPD	COVERLOAD	edw_eribss_bss_axe1	lapd_coverload	LAPD_COVERLOAD	float4	SUM	SUM(lapd_coverload)	20100122	1	0	1	1	number of link overloads	1	0		LAPD_COVERLOAD
raws.0075.bss.00995	LAPD	CLINKFAIL	edw_eribss_bss_axe1	lapd_clinkfail	LAPD_CLINKFAIL	float4	SUM	SUM(lapd_clinkfail)	20100122	1	0	1	1	number of link failures	1	0		LAPD_CLINKFAIL
raws.0075.bss.00996	LAPD	CPROCOLERR	edw_eribss_bss_axe1	lapd_cprocolerr	LAPD_CPROCOLERR	float4	SUM	SUM(lapd_cprocolerr)	20100122	1	0	1	1	number of link protocol errors	1	0		LAPD_CPROCOLERR
raws.0075.bss.BSC_BSCCUMMS	BSC	BSCCUMMS	edw_eribss_bss_axe1	bsc_bsccumms	BSC_BSCCUMMS	float4	SUM	SUM(bsc_bsccumms)	20100122	1	0	1	1	BSC counter level : Cumulative number of MS sessions in the BSC	1	0		BSC_BSCCUMMS
raws.0075.bss.BSC_BSCMAXMS	BSC	BSCMAXMS	edw_eribss_bss_axe1	bsc_bscmaxms	BSC_BSCMAXMS	float4	SUM	SUM(bsc_bscmaxms)	20100122	1	0	1	1	BSC counter level : Number of ongoing MS sessions in the BSC	1	0		BSC_BSCMAXMS
raws.0075.bss.BSC_GSM1800CUMMS	BSC	GSM1800CUMMS	edw_eribss_bss_axe1	bsc_gsm1800cumms	BSC_GSM1800CUMMS	float4	SUM	SUM(bsc_gsm1800cumms)	20100122	1	0	1	1	BSC counter level : Cumulative number of MS sessions in the BSC in GSM 1800 system	1	0		BSC_GSM1800CUMMS
raws.0075.bss.BSC_GSM1800MAXMS	BSC	GSM1800MAXMS	edw_eribss_bss_axe1	bsc_gsm1800maxms	BSC_GSM1800MAXMS	float4	SUM	SUM(bsc_gsm1800maxms)	20100122	1	0	1	1	BSC counter level : Number of ongoing MS sessions in the BSC in GSM 1800 system	1	0		BSC_GSM1800MAXMS
raws.0075.bss.BSC_GSM900CUMMS	BSC	GSM900CUMMS	edw_eribss_bss_axe1	bsc_gsm900cumms	BSC_GSM900CUMMS	float4	SUM	SUM(bsc_gsm900cumms)	20100122	1	0	1	1	BSC counter level : Cumulative number of MS sessions in the BSC in GSM 900 system	1	0		BSC_GSM900CUMMS
raws.0075.bss.BSC_GSM900MAXMS	BSC	GSM900MAXMS	edw_eribss_bss_axe1	bsc_gsm900maxms	BSC_GSM900MAXMS	float4	SUM	SUM(bsc_gsm900maxms)	20100122	1	0	1	1	BSC counter level : Number of ongoing MS sessions in the BSC in GSM 900 system	1	0		BSC_GSM900MAXMS
raws.0075.bss.BSC_TOTPAG	BSC	TOTPAG	edw_eribss_bss_axe1	bsc_totpag	BSC_TOTPAG	float4	SUM	SUM(bsc_totpag)	20100122	1	0	1	1	BSC counter level : Number of paging messages received from the MSC	1	0		BSC_TOTPAG
raws.0075.bss.BSC_TOTCONGPAG	BSC	TOTCONGPAG	edw_eribss_bss_axe1	bsc_totcongpag	BSC_TOTCONGPAG	float4	SUM	SUM(bsc_totcongpag)	20100122	1	0	1	1	BSC counter level : Number of Paging messages discarded due to congestion	1	0		BSC_TOTCONGPAG
raws.0075.bss.BSC_GSM400CUMMS	BSC	GSM400CUMMS	edw_eribss_bss_axe1	bsc_gsm400cumms	BSC_GSM400CUMMS	float4	SUM	SUM(bsc_gsm400cumms)	20100122	1	0	1	1	BSC counter level : Not valid	1	0		BSC_GSM400CUMMS
raws.0075.bss.BSC_GSM400MAXMS	BSC	GSM400MAXMS	edw_eribss_bss_axe1	bsc_gsm400maxms	BSC_GSM400MAXMS	float4	SUM	SUM(bsc_gsm400maxms)	20100122	1	0	1	1	BSC counter level : Not valid	1	0		BSC_GSM400MAXMS
raws.0075.bss.BSC_GSM800CUMMS	BSC	GSM800CUMMS	edw_eribss_bss_axe1	bsc_gsm800cumms	BSC_GSM800CUMMS	float4	SUM	SUM(bsc_gsm800cumms)	20100122	1	0	1	1	BSC counter level : Cumulative number of MS sessions in the BSC in GSM 800 system	1	0		BSC_GSM800CUMMS
raws.0075.bss.BSC_GSM800MAXMS	BSC	GSM800MAXMS	edw_eribss_bss_axe1	bsc_gsm800maxms	BSC_GSM800MAXMS	float4	SUM	SUM(bsc_gsm800maxms)	20100122	1	0	1	1	BSC counter level : Number of ongoing MS sessions in the BSC in GSM 800 system	1	0		BSC_GSM800MAXMS
raws.0075.bss.BSCMSLOT_TMASSALL	BSCMSLOT	TMASSALL	edw_eribss_bss_axe1	bscmslot_tmassall	BSCMSLOT_TMASSALL	float4	SUM	SUM(bscmslot_tmassall)	20100122	1	0	1	1	BSC counter level : Assignment attempts for Multislot connections	1	0		BSCMSLOT_TMASSALL
raws.0075.bss.BSCMSLOT_TMCASSALL	BSCMSLOT	TMCASSALL	edw_eribss_bss_axe1	bscmslot_tmcassall	BSCMSLOT_TMCASSALL	float4	SUM	SUM(bscmslot_tmcassall)	20100122	1	0	1	1	BSC counter level : Assignment complete for Multislot connections	1	0		BSCMSLOT_TMCASSALL
raws.0075.bss.BSCMSLOT_TMCNCMATT	BSCMSLOT	TMCNCMATT	edw_eribss_bss_axe1	bscmslot_tmcncmatt	BSCMSLOT_TMCNCMATT	float4	SUM	SUM(bscmslot_tmcncmatt)	20100122	1	0	1	1	BSC counter level : Configuration change attempts for Multislot connections initiated by the MSC	1	0		BSCMSLOT_TMCNCMATT
raws.0075.bss.BSCMSLOT_TMCNCMSUCC	BSCMSLOT	TMCNCMSUCC	edw_eribss_bss_axe1	bscmslot_tmcncmsucc	BSCMSLOT_TMCNCMSUCC	float4	SUM	SUM(bscmslot_tmcncmsucc)	20100122	1	0	1	1	BSC counter level : Successful configuration changes for Multislot connections initiated by the MSC	1	0		BSCMSLOT_TMCNCMSUCC
raws.0075.bss.BSCMSLOT_TMCNCBATT	BSCMSLOT	TMCNCBATT	edw_eribss_bss_axe1	bscmslot_tmcncbatt	BSCMSLOT_TMCNCBATT	float4	SUM	SUM(bscmslot_tmcncbatt)	20100122	1	0	1	1	BSC counter level : Configuration change attempts for Multislot connections initiated by the BSC	1	0		BSCMSLOT_TMCNCBATT
raws.0075.bss.BSCMSLOT_TMCNCBSUCC	BSCMSLOT	TMCNCBSUCC	edw_eribss_bss_axe1	bscmslot_tmcncbsucc	BSCMSLOT_TMCNCBSUCC	float4	SUM	SUM(bscmslot_tmcncbsucc)	20100122	1	0	1	1	BSC counter level : Successful configuration changes for Multislot connections initiated by the BSC	1	0		BSCMSLOT_TMCNCBSUCC
raws.0075.bss.BSCMSLOT_TMHOATT	BSCMSLOT	TMHOATT	edw_eribss_bss_axe1	bscmslot_tmhoatt	BSCMSLOT_TMHOATT	float4	SUM	SUM(bscmslot_tmhoatt)	20100122	1	0	1	1	BSC counter level : Handover attempts for Multislot connections	1	0		BSCMSLOT_TMHOATT
raws.0075.bss.BSCMSLOT_TMHOSUCC	BSCMSLOT	TMHOSUCC	edw_eribss_bss_axe1	bscmslot_tmhosucc	BSCMSLOT_TMHOSUCC	float4	SUM	SUM(bscmslot_tmhosucc)	20100122	1	0	1	1	BSC counter level : Successful handovers for Multislot connections	1	0		BSCMSLOT_TMHOSUCC
raws.0075.bss.BSCMSLOT_TMCHREQACC	BSCMSLOT	TMCHREQACC	edw_eribss_bss_axe1	bscmslot_tmchreqacc	BSCMSLOT_TMCHREQACC	float4	SUM	SUM(bscmslot_tmchreqacc)	20100122	1	0	1	1	BSC counter level : Number of requested channels for Multislot connections accumulator	1	0		BSCMSLOT_TMCHREQACC
raws.0075.bss.BSCMSLOT_TMCHRECACC	BSCMSLOT	TMCHRECACC	edw_eribss_bss_axe1	bscmslot_tmchrecacc	BSCMSLOT_TMCHRECACC	float4	SUM	SUM(bscmslot_tmchrecacc)	20100122	1	0	1	1	BSC counter level : Number of received channels for Multislot connections accumulator	1	0		BSCMSLOT_TMCHRECACC
raws.0075.bss.BSCMSLOT_TMCHSCAN	BSCMSLOT	TMCHSCAN	edw_eribss_bss_axe1	bscmslot_tmchscan	BSCMSLOT_TMCHSCAN	float4	SUM	SUM(bscmslot_tmchscan)	20100122	1	0	1	1	BSC counter level : Number of accumulations of requested and received channels for Multislot connections counter	1	0		BSCMSLOT_TMCHSCAN
raws.0075.bss.BSCPOS_PERFLOCREQ	BSCPOS	PERFLOCREQ	edw_eribss_bss_axe1	bscpos_perflocreq	BSCPOS_PERFLOCREQ	float4	SUM	SUM(bscpos_perflocreq)	20100122	1	0	1	1	BSC counter level : Number of 09.31 PERFORM LOCATION REQUEST messages sent to the SMLC.	1	0		BSCPOS_PERFLOCREQ
raws.0075.bss.BSCPOS_PERFLOCRESP	BSCPOS	PERFLOCRESP	edw_eribss_bss_axe1	bscpos_perflocresp	BSCPOS_PERFLOCRESP	float4	SUM	SUM(bscpos_perflocresp)	20100122	1	0	1	1	BSC counter level : Number of 48.008 PERFORM LOCATION RESPONSE messages sent to the MSC.	1	0		BSCPOS_PERFLOCRESP
raws.0075.bss.BSCPOS_PERFLOCABORT	BSCPOS	PERFLOCABORT	edw_eribss_bss_axe1	bscpos_perflocabort	BSCPOS_PERFLOCABORT	float4	SUM	SUM(bscpos_perflocabort)	20100122	1	0	1	1	BSC counter level : Number of 09.31 PERFORM LOCATION ABORT messages sent to the SMLC.	1	0		BSCPOS_PERFLOCABORT
raws.0075.bss.BSCPOS_RESET	BSCPOS	RESET	edw_eribss_bss_axe1	bscpos_reset	BSCPOS_RESET	float4	SUM	SUM(bscpos_reset)	20100122	1	0	1	1	BSC counter level : Number of 08.71 RESET messages sent to the SMLC.	1	0		BSCPOS_RESET
raws.0075.bss.BSCPOS_ABORT	BSCPOS	ABORT	edw_eribss_bss_axe1	bscpos_abort	BSCPOS_ABORT	float4	SUM	SUM(bscpos_abort)	20100122	1	0	1	1	BSC counter level : Number of 08.71 ABORT messages sent to the SMLC.	1	0		BSCPOS_ABORT
raws.0075.bss.C7RTTOTAL_C7ROUTECNT	C7RTTOTAL	C7ROUTECNT	edw_eribss_bss_axe1	c7rttotal_c7routecnt	C7RTTOTAL_C7ROUTECNT	float4	SUM	SUM(c7rttotal_c7routecnt)	20100122	1	0	1	1	BSC counter level : Number of occurrences of MSU discarded due to a routing data error	1	0		C7RTTOTAL_C7ROUTECNT
raws.0075.bss.C7SCCPUSE_MSGHAND	C7SCCPUSE	MSGHAND	edw_eribss_bss_axe1	c7sccpuse_msghand	C7SCCPUSE_MSGHAND	float4	SUM	SUM(c7sccpuse_msghand)	20100122	1	0	1	1	BSC counter level : Total messages handled from local or remote subsystem.	1	0		C7SCCPUSE_MSGHAND
raws.0075.bss.C7SCCPUSE_MSGRQGT	C7SCCPUSE	MSGRQGT	edw_eribss_bss_axe1	c7sccpuse_msgrqgt	C7SCCPUSE_MSGRQGT	float4	SUM	SUM(c7sccpuse_msgrqgt)	20100122	1	0	1	1	BSC counter level : Messages requiring global title translation.	1	0		C7SCCPUSE_MSGRQGT
raws.0075.bss.C7SCCPUSE_MSGSCL0	C7SCCPUSE	MSGSCL0	edw_eribss_bss_axe1	c7sccpuse_msgscl0	C7SCCPUSE_MSGSCL0	float4	SUM	SUM(c7sccpuse_msgscl0)	20100122	1	0	1	1	BSC counter level : Total messages sent for connectionless class 0.	1	0		C7SCCPUSE_MSGSCL0
raws.0075.bss.C7SCCPUSE_MSGSCL1	C7SCCPUSE	MSGSCL1	edw_eribss_bss_axe1	c7sccpuse_msgscl1	C7SCCPUSE_MSGSCL1	float4	SUM	SUM(c7sccpuse_msgscl1)	20100122	1	0	1	1	BSC counter level : Total messages sent for connectionless class 1.	1	0		C7SCCPUSE_MSGSCL1
raws.0075.bss.C7SCCPUSE_MSGRCL0	C7SCCPUSE	MSGRCL0	edw_eribss_bss_axe1	c7sccpuse_msgrcl0	C7SCCPUSE_MSGRCL0	float4	SUM	SUM(c7sccpuse_msgrcl0)	20100122	1	0	1	1	BSC counter level : Total messages received for connectionless class 0.	1	0		C7SCCPUSE_MSGRCL0
raws.0075.bss.C7SCCPUSE_MSGRCL1	C7SCCPUSE	MSGRCL1	edw_eribss_bss_axe1	c7sccpuse_msgrcl1	C7SCCPUSE_MSGRCL1	float4	SUM	SUM(c7sccpuse_msgrcl1)	20100122	1	0	1	1	BSC counter level : Total messages received for connectionless class 1.	1	0		C7SCCPUSE_MSGRCL1
raws.0075.bss.C7SCCPUSE_CONNSECT	C7SCCPUSE	CONNSECT	edw_eribss_bss_axe1	c7sccpuse_connsect	C7SCCPUSE_CONNSECT	float4	SUM	SUM(c7sccpuse_connsect)	20100122	1	0	1	1	BSC counter level : Total number of simultaneous connection sections.	1	0		C7SCCPUSE_CONNSECT
raws.0075.bss.C7SCCPUSE_TOTSCBUF1	C7SCCPUSE	TOTSCBUF1	edw_eribss_bss_axe1	c7sccpuse_totscbuf1	C7SCCPUSE_TOTSCBUF1	float4	SUM	SUM(c7sccpuse_totscbuf1)	20100122	1	0	1	1	BSC counter level : Total number of simultaneous SCCP buffers of a 256 octet length.	1	0		C7SCCPUSE_TOTSCBUF1
raws.0075.bss.C7SCCPUSE_TOTSCBUF2	C7SCCPUSE	TOTSCBUF2	edw_eribss_bss_axe1	c7sccpuse_totscbuf2	C7SCCPUSE_TOTSCBUF2	float4	SUM	SUM(c7sccpuse_totscbuf2)	20100122	1	0	1	1	BSC counter level : Total number of simultaneous SCCP buffers of a 512 octet length.	1	0		C7SCCPUSE_TOTSCBUF2
raws.0075.bss.C7SCCPUSE_TOTSCBUF3	C7SCCPUSE	TOTSCBUF3	edw_eribss_bss_axe1	c7sccpuse_totscbuf3	C7SCCPUSE_TOTSCBUF3	float4	SUM	SUM(c7sccpuse_totscbuf3)	20100122	1	0	1	1	BSC counter level : Total number of simultaneous SCCP buffers of a 1024 octet length.	1	0		C7SCCPUSE_TOTSCBUF3
raws.0075.bss.C7SCCPUSE_TOTSCBUF4	C7SCCPUSE	TOTSCBUF4	edw_eribss_bss_axe1	c7sccpuse_totscbuf4	C7SCCPUSE_TOTSCBUF4	float4	SUM	SUM(c7sccpuse_totscbuf4)	20100122	1	0	1	1	BSC counter level : Total number of simultaneous SCCP buffers of a 2048 octet length.	1	0		C7SCCPUSE_TOTSCBUF4
raws.0075.bss.CP_NRELM	CP	NRELM	edw_eribss_bss_axe1	cp_nrelm	CP_NRELM	float4	SUM	SUM(cp_nrelm)	20100122	1	0	1	1	BSC counter level : Number of large restarts with  reload, manually initiated.	1	0		CP_NRELM
raws.0075.bss.CP_NRELA	CP	NRELA	edw_eribss_bss_axe1	cp_nrela	CP_NRELA	float4	SUM	SUM(cp_nrela)	20100122	1	0	1	1	BSC counter level : Number of large restarts with reload, automatically initiated.	1	0		CP_NRELA
raws.0075.bss.CP_NLRGM	CP	NLRGM	edw_eribss_bss_axe1	cp_nlrgm	CP_NLRGM	float4	SUM	SUM(cp_nlrgm)	20100122	1	0	1	1	BSC counter level : Number of large restarts without reload, manually initiated.	1	0		CP_NLRGM
raws.0075.bss.CP_NLRGA	CP	NLRGA	edw_eribss_bss_axe1	cp_nlrga	CP_NLRGA	float4	SUM	SUM(cp_nlrga)	20100122	1	0	1	1	BSC counter level : Number of large restarts without reload, automatically initiated.	1	0		CP_NLRGA
raws.0075.bss.CP_NSMLM	CP	NSMLM	edw_eribss_bss_axe1	cp_nsmlm	CP_NSMLM	float4	SUM	SUM(cp_nsmlm)	20100122	1	0	1	1	BSC counter level : Number of small restarts, manually initiated.	1	0		CP_NSMLM
raws.0075.bss.CP_NSMLA	CP	NSMLA	edw_eribss_bss_axe1	cp_nsmla	CP_NSMLA	float4	SUM	SUM(cp_nsmla)	20100122	1	0	1	1	BSC counter level : Number of small restarts, automatically initiated.	1	0		CP_NSMLA
raws.0075.bss.CP_NACCBLOT	CP	NACCBLOT	edw_eribss_bss_axe1	cp_naccblot	CP_NACCBLOT	float4	SUM	SUM(cp_naccblot)	20100122	1	0	1	1	BSC counter level : Accumulated system blocking time in seconds.	1	0		CP_NACCBLOT
raws.0075.bss.CP_NPBITF	CP	NPBITF	edw_eribss_bss_axe1	cp_npbitf	CP_NPBITF	float4	SUM	SUM(cp_npbitf)	20100122	1	0	1	1	BSC counter level : Number of permanent bitfaults	1	0		CP_NPBITF
raws.0075.bss.CP_NTBITF	CP	NTBITF	edw_eribss_bss_axe1	cp_ntbitf	CP_NTBITF	float4	SUM	SUM(cp_ntbitf)	20100122	1	0	1	1	BSC counter level : Number of temporary bitfaults	1	0		CP_NTBITF
raws.0075.bss.CP_NPCPF	CP	NPCPF	edw_eribss_bss_axe1	cp_npcpf	CP_NPCPF	float4	SUM	SUM(cp_npcpf)	20100122	1	0	1	1	BSC counter level : Number of permanent CP-faults	1	0		CP_NPCPF
raws.0075.bss.CP_NTCPF	CP	NTCPF	edw_eribss_bss_axe1	cp_ntcpf	CP_NTCPF	float4	SUM	SUM(cp_ntcpf)	20100122	1	0	1	1	BSC counter level : Number of temporary CP-faults	1	0		CP_NTCPF
raws.0075.bss.CP_NMAUF	CP	NMAUF	edw_eribss_bss_axe1	cp_nmauf	CP_NMAUF	float4	SUM	SUM(cp_nmauf)	20100122	1	0	1	1	BSC counter level : Number of MAU/AMU faults	1	0		CP_NMAUF
raws.0075.bss.CP_NCPMBLOT	CP	NCPMBLOT	edw_eribss_bss_axe1	cp_ncpmblot	CP_NCPMBLOT	float4	SUM	SUM(cp_ncpmblot)	20100122	1	0	1	1	BSC counter level : Accumulated time of blocked CP-unit, manually blocked, in seconds.	1	0		CP_NCPMBLOT
raws.0075.bss.CP_NCPABLOT	CP	NCPABLOT	edw_eribss_bss_axe1	cp_ncpablot	CP_NCPABLOT	float4	SUM	SUM(cp_ncpablot)	20100122	1	0	1	1	BSC counter level : Accumulated time of blocked CP-unit, automatically blocked, in seconds.	1	0		CP_NCPABLOT
raws.0075.bss.CP_NMAUMBLOT	CP	NMAUMBLOT	edw_eribss_bss_axe1	cp_nmaumblot	CP_NMAUMBLOT	float4	SUM	SUM(cp_nmaumblot)	20100122	1	0	1	1	BSC counter level : Accumulated time of blocked MAU/AMU, manually blocked, in seconds.	1	0		CP_NMAUMBLOT
raws.0075.bss.CP_NMAUABLOT	CP	NMAUABLOT	edw_eribss_bss_axe1	cp_nmauablot	CP_NMAUABLOT	float4	SUM	SUM(cp_nmauablot)	20100122	1	0	1	1	BSC counter level : Accumulated time of blocked MAU/AMU, automatically blocked, in seconds.	1	0		CP_NMAUABLOT
raws.0075.bss.CP_SIZEPS	CP	SIZEPS	edw_eribss_bss_axe1	cp_sizeps	CP_SIZEPS	float4	SUM	SUM(cp_sizeps)	20100122	1	0	1	1	BSC counter level : Memory size of Program Store MW.	1	0		CP_SIZEPS
raws.0075.bss.CP_SIZEDS	CP	SIZEDS	edw_eribss_bss_axe1	cp_sizeds	CP_SIZEDS	float4	SUM	SUM(cp_sizeds)	20100122	1	0	1	1	BSC counter level : Memory size of Data Store in MW.	1	0		CP_SIZEDS
raws.0075.bss.CP_SIZERS	CP	SIZERS	edw_eribss_bss_axe1	cp_sizers	CP_SIZERS	float4	SUM	SUM(cp_sizers)	20100122	1	0	1	1	BSC counter level : Memory size of Reference Store in MW	1	0		CP_SIZERS
raws.0075.bss.CP_NFORLAPZ	CP	NFORLAPZ	edw_eribss_bss_axe1	cp_nforlapz	CP_NFORLAPZ	float4	SUM	SUM(cp_nforlapz)	20100122	1	0	1	1	BSC counter level : Number of forlopps aborted by  request from APZ.	1	0		CP_NFORLAPZ
raws.0075.bss.CP_NFORLAPT	CP	NFORLAPT	edw_eribss_bss_axe1	cp_nforlapt	CP_NFORLAPT	float4	SUM	SUM(cp_nforlapt)	20100122	1	0	1	1	BSC counter level : Number of forlopps aborted by request from application.	1	0		CP_NFORLAPT
raws.0075.bss.CP_NFORLMAN	CP	NFORLMAN	edw_eribss_bss_axe1	cp_nforlman	CP_NFORLMAN	float4	SUM	SUM(cp_nforlman)	20100122	1	0	1	1	BSC counter level : Number of manually initiated abortions of forlopps.	1	0		CP_NFORLMAN
raws.0075.bss.CP_NNOREC	CP	NNOREC	edw_eribss_bss_axe1	cp_nnorec	CP_NNOREC	float4	SUM	SUM(cp_nnorec)	20100122	1	0	1	1	BSC counter level : Number of program executions terminated without any recovery action	1	0		CP_NNOREC
raws.0075.bss.GRPSWITCH_NTSM	GRPSWITCH	NTSM	edw_eribss_bss_axe1	grpswitch_ntsm	GRPSWITCH_NTSM	float4	SUM	SUM(grpswitch_ntsm)	20100122	1	0	1	1	BSC counter level : Number of TSMs	1	0		GRPSWITCH_NTSM
raws.0075.bss.GRPSWITCH_BLOLTSMA	GRPSWITCH	BLOLTSMA	edw_eribss_bss_axe1	grpswitch_bloltsma	GRPSWITCH_BLOLTSMA	float4	SUM	SUM(grpswitch_bloltsma)	20100122	1	0	1	1	BSC counter level : Number of blocked TSMs (blocking level) in the A-plane	1	0		GRPSWITCH_BLOLTSMA
raws.0075.bss.GRPSWITCH_BLOLTSMB	GRPSWITCH	BLOLTSMB	edw_eribss_bss_axe1	grpswitch_bloltsmb	GRPSWITCH_BLOLTSMB	float4	SUM	SUM(grpswitch_bloltsmb)	20100122	1	0	1	1	BSC counter level : Number of blocked TSMs (blocking level) in the B-plane	1	0		GRPSWITCH_BLOLTSMB
raws.0075.bss.GRPSWITCH_BLOLTSM	GRPSWITCH	BLOLTSM	edw_eribss_bss_axe1	grpswitch_bloltsm	GRPSWITCH_BLOLTSM	float4	SUM	SUM(grpswitch_bloltsm)	20100122	1	0	1	1	BSC counter level : Number of blocked TSMs (blocking level) in both planes	1	0		GRPSWITCH_BLOLTSM
raws.0075.bss.GRPSWITCH_NSPM	GRPSWITCH	NSPM	edw_eribss_bss_axe1	grpswitch_nspm	GRPSWITCH_NSPM	float4	SUM	SUM(grpswitch_nspm)	20100122	1	0	1	1	BSC counter level : Number of SPMs	1	0		GRPSWITCH_NSPM
